"","ARID1A_mut","CHD6_mut","CHD7_mut","CREBBP_mut","EP300_mut","KDM6A_mut","CHD6_amp","CHD7_amp","PRDM9_amp","CHD3_del","CREBBP_del","HDAC4_del","PHF23_del","CHD6_ampmut","CHD7_ampmut","CREBBP_delmut","EP300CREBBP_mut","EP300CREBBP_delmut"
"KEGG_OOCYTE_MEIOSIS",-0.0678790658655465,0.0817821731096576,0.613564010514967,0.656109766134216,0.666291679019998,-0.445602644078122,-0.36130869569673,-0.272688225010963,0.546954437145721,-0.319673052234536,-0.00969620169965345,-0.251574718423561,-0.29909472905302,-0.299289967634567,-0.0769930855505428,0.349294190441896,0.674942250017757,0.727050809029811
"KEGG_P53_SIGNALING_PATHWAY",-0.06954946002839,-0.154953352997363,0.229038708831604,0.122642869586635,0.2297357370707,-0.0325046618732797,-0.0260488905678033,-0.0837006351172898,0.347688463537737,0.0905200272379907,-0.00712523645070747,-0.0162131065338314,0.100894351721333,-0.0540685423469833,-0.00195220912896736,0.00677469043641919,0.19416556443739,0.177923304631201
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.00433288301834253,-0.144761192294631,0.377230799566482,0.235926478627471,0.27555814381645,0.0904194926199816,0.0970878177839202,0.0896042611129624,0.423572664619695,0.258481570361334,0.174482335060503,0.168083633494248,0.272892121230968,0.0705238860711319,0.210549173442888,0.247273638975063,0.250843943063129,0.356779160604847
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",-0.340952467444629,-0.130814090112235,0.0819615099062819,0.279385350074261,0.320989013280111,-0.381713159363095,-0.445888522833726,-0.43502159639079,-0.00227872577937298,-0.463388967200272,-0.394216909534039,-0.457265013140175,-0.464651568923106,-0.429143589937492,-0.426718744423332,-0.174121894602263,0.332621699010308,0.201134079963362
"KEGG_REGULATION_OF_AUTOPHAGY",-0.16886140746345,-0.217914350159424,0.145595152570559,0.151670341156894,0.182030558990145,-0.0454052499212862,-0.088025390556672,-0.133154656166306,0.219460003653877,0.00740581461133741,-0.0311383451754515,-0.0320678928474125,0.0108312357701111,-0.126190557802811,-0.0741952548367046,0.027193112336216,0.168438243298016,0.152950611529642
"KEGG_LYSOSOME",-0.187121073716788,-0.352640456049057,-0.108956910049963,0.0177995746095847,0.149131002791293,-0.31447475874342,-0.369411715233663,-0.459048486662466,-0.228137430999505,-0.38526720829324,-0.474003231949442,-0.408411196128728,-0.393391960269567,-0.403979722043867,-0.515055809964482,-0.429518518688661,0.115861465063248,-0.118147611675585
"KEGG_ENDOCYTOSIS",0.184392150737613,-0.347637754512485,0.119682840666589,-0.00596811656785769,0.197210579563521,-0.180150261266326,-0.217598964758464,-0.252802512906065,-0.108658133179922,-0.136695100236018,-0.311336099772746,-0.177936909491634,-0.134302411664701,-0.25958833459193,-0.244686595254695,-0.344902294132842,0.125929061784088,-0.0472823672881202
"KEGG_PEROXISOME",0.280973585015006,0.0725851107700669,-0.268811723219892,-0.671100555467016,-0.626398164439298,0.620479343404699,0.577437805468871,0.515727395347703,-0.145013500615399,0.530145543736799,0.399716630192684,0.567587003082473,0.517467757364205,0.553580180863368,0.432670605833269,0.0221702685387426,-0.671965082507294,-0.548738264041011
"KEGG_MTOR_SIGNALING_PATHWAY",-0.0607700845727597,-0.362963718134148,0.0195800444613906,0.171764896703772,0.163121746538976,-0.119330174414311,-0.111082448634584,-0.138458078124409,0.130182612564318,0.054136389962652,-0.145301499608993,-0.0552276057813236,0.059024775334282,-0.175179363299599,-0.119818005838429,-0.112909740408662,0.165275554963459,0.0655231280860506
"KEGG_APOPTOSIS",-0.31567481344556,-0.500912232395046,0.184236136558875,0.324150641495672,0.524010458427257,-0.507798765385419,-0.584856518194646,-0.666986763707604,0.0804200968878087,-0.427297569394506,-0.644844765008723,-0.558590126546404,-0.42392374069348,-0.630923812428199,-0.628371752634661,-0.497688233845288,0.475409303109576,0.182878830872503
"KEGG_CARDIAC_MUSCLE_CONTRACTION",-0.088902108965391,0.149899412376041,-0.528685583194428,-0.377779764519301,-0.444706843527496,0.210461183566318,0.0834389624120676,0.140580082979047,-0.480918388152676,0.0131410583733322,-0.0183153225005663,0.00247749809090238,-0.00365370011565898,0.0833232327551327,-0.0180423418593992,-0.191246880158141,-0.404817216049778,-0.449935880469463
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.0755158097312563,-0.126415479716213,-0.109743341657623,0.179924455920429,0.163684316352229,-0.519304590209236,-0.517300258563023,-0.476511826864193,-0.504802692419548,-0.555991774890092,-0.534772079716708,-0.516910664832425,-0.564705246281544,-0.498797648373371,-0.529200624339413,-0.392489445631974,0.203240006346579,-0.0675885932609649
"KEGG_WNT_SIGNALING_PATHWAY",0.00911737672847985,-0.325454941232304,0.138866753996914,0.351478212257732,0.315313136181826,-0.30859516211163,-0.309786559175312,-0.293478218618446,-0.0464393960007364,-0.175905368124554,-0.323293535288358,-0.315983484759553,-0.168723945367121,-0.356621556247617,-0.256221396664371,-0.189271701784286,0.358736847015288,0.183071772529561
"KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.169951563163127,-0.267896487154361,0.295297206127064,0.301743436361587,0.376396132544558,-0.41399961340994,-0.358053246950126,-0.375297849265921,0.0281486329235502,-0.269108909911441,-0.336143944370609,-0.281027474397243,-0.261477820013704,-0.370010859152237,-0.308002908966522,-0.204363202421594,0.359480520490157,0.19116931478502
"KEGG_NOTCH_SIGNALING_PATHWAY",-0.096757944090031,-0.204399069780919,-0.0248059010463728,-0.0568976465711688,-0.0277931396872861,0.178936248330754,0.147070308151856,0.0676758763915387,0.0872642251183888,0.261464391839769,-0.0201998607003641,0.0964591672199899,0.264325653006798,0.0872822471413008,0.0502070589083389,-0.100818199840205,-0.0512350209603194,-0.0556428190542961
"KEGG_HEDGEHOG_SIGNALING_PATHWAY",0.0905058923180597,-0.249326736095038,-0.200727524328847,-0.0113862080639011,-0.0383024526559691,-0.0988401944823633,-0.0925805451909292,-0.0760564704186163,-0.320810559915982,-0.0300909476085659,-0.245393694624243,-0.167243312504351,-0.0322348615890972,-0.151692426969286,-0.144384850051469,-0.276415956769761,-0.000243473995811117,-0.15336070089414
"KEGG_TGF_BETA_SIGNALING_PATHWAY",0.0542803894594489,-0.343797826826735,-0.00434436764078645,0.336794150687434,0.265214916156956,-0.422698596508463,-0.389369338743709,-0.352132482364037,-0.25184716900523,-0.318106549733186,-0.410280009230103,-0.387916268974805,-0.319298830229364,-0.422422965569809,-0.364417671335549,-0.232452645367934,0.317866432780858,0.122614246373775
"KEGG_AXON_GUIDANCE",0.0872241172830846,-0.320996080740076,0.0745136439081499,0.248427931873926,0.279777594102346,-0.396607654553865,-0.372851094625868,-0.392793169723991,-0.103619917657024,-0.30849074039064,-0.402025922736407,-0.366286307750424,-0.305721356203163,-0.400947074972675,-0.379280539642973,-0.300464226107833,0.28301254721505,0.0566052304150967
"KEGG_VEGF_SIGNALING_PATHWAY",-0.126524318599682,-0.330980811492821,-0.15888798464665,-0.0526363215849768,0.050753020190673,-0.190568404001454,-0.25277088602272,-0.331381536472864,-0.256965953571735,-0.167574246317235,-0.459658231770989,-0.311263128248602,-0.172584722059769,-0.309810765225694,-0.392136779379696,-0.518076619040232,0.0365202159391718,-0.22042806898265
"KEGG_FOCAL_ADHESION",-0.201584100476665,-0.386489702180771,0.0966243690966832,0.505334518781952,0.561518175210107,-0.792183459952768,-0.791369641937742,-0.767937655108661,-0.176287717708687,-0.749595829633224,-0.770257902215331,-0.793669570097011,-0.750792173918882,-0.798104577911855,-0.761543900764381,-0.44907647733766,0.583251674722982,0.247307916155895
"KEGG_ECM_RECEPTOR_INTERACTION",-0.18828791135709,-0.318021916900099,0.0629571100590804,0.455362982976963,0.498161223603479,-0.777498514949975,-0.775627051551113,-0.751782855119544,-0.243395900378498,-0.782301384056022,-0.759966973759581,-0.800268457466789,-0.786188663723541,-0.770673645547801,-0.758481570361335,-0.456494836690436,0.527664158542916,0.197374367948221
"KEGG_CELL_ADHESION_MOLECULES_CAMS",-0.22132510633877,-0.289300643032845,0.113744584117085,0.392114516880805,0.52052832090226,-0.758009110662642,-0.819637008188712,-0.807148276370195,-0.335364050163417,-0.812098502016523,-0.804317758654016,-0.805094472504224,-0.815425508795277,-0.802364666092553,-0.808453106166323,-0.564679803425668,0.522079098305188,0.161737584504735
"KEGG_ADHERENS_JUNCTION",0.142512503220111,-0.321673673464267,0.292271449829339,0.354174094861568,0.426137092468173,-0.396428847816738,-0.349978320566556,-0.365503233186248,0.0573914853362574,-0.256851284033795,-0.318243658456516,-0.30531020671967,-0.24739714283796,-0.367725419285897,-0.291832560565482,-0.150032280623392,0.409855784945674,0.252763111816758
"KEGG_TIGHT_JUNCTION",0.309718534873144,-0.174220485668781,0.0174573328607558,-0.000277044430647192,0.0354502025003967,-0.162407933082462,-0.121012053199598,-0.141349375996291,-0.0620118372886962,-0.134005931719149,-0.11613356227192,-0.0778046066410801,-0.136215573077359,-0.121759790463947,-0.143991722590888,-0.121763677566928,0.0126413889537721,-0.095630154166038
"KEGG_GAP_JUNCTION",-0.0544629066130576,-0.207467760897935,0.275803384677252,0.618054144517542,0.615858108019765,-0.697248743847334,-0.643205997729225,-0.569562888202324,0.0100131772791057,-0.613253218962985,-0.490873788946563,-0.600306869111702,-0.605648278667119,-0.626479086855903,-0.496651967527848,-0.124544193003851,0.64542076299591,0.444541464964304
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",-0.292783487303838,-0.312318123334951,-0.0537215300626778,0.303240677755276,0.410934632709406,-0.716044830312053,-0.759425076266727,-0.777840933385303,-0.30001844607051,-0.762749079374996,-0.793639003332661,-0.78013927136608,-0.768713308839873,-0.756508865598467,-0.823597436066874,-0.580520984878816,0.414870324477688,0.0507747526300669
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",-0.43582834694585,-0.330163106374814,0.305477705520852,0.454442799689456,0.628542785165826,-0.598101291542971,-0.673322918253164,-0.708130688642698,0.0746601170159346,-0.591447454671962,-0.628635898950871,-0.643051043669482,-0.587778559517377,-0.669899263959382,-0.637787729546683,-0.375330359581762,0.602421099760378,0.352176300615823
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",-0.406805469224569,-0.489695996743314,0.277210869329379,0.447721468575776,0.657934407610806,-0.641716883914496,-0.71864017829788,-0.810056889518992,0.0490635438859227,-0.582177420808228,-0.767141859116546,-0.704499604398928,-0.575072503304921,-0.753454132714883,-0.749869340333888,-0.557067972356337,0.617248277394977,0.280193160748317
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",-0.41310063250233,-0.422103869752367,0.307352525963198,0.508686615043583,0.70431496700733,-0.672593026325228,-0.739644315942317,-0.787772304815308,0.120225798278437,-0.61473473525825,-0.732472964315334,-0.723648710488923,-0.606819886842898,-0.761046704955809,-0.715916025854182,-0.455973611517981,0.672550798251934,0.375868193285136
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",-0.474819523575456,-0.44510350471806,0.249936127830562,0.35347317951949,0.52835747636553,-0.376988915749163,-0.444557013376228,-0.566400906613764,0.282511464303497,-0.28566249132911,-0.509042284966347,-0.446092242367232,-0.27533286853005,-0.497425324334572,-0.500400548293544,-0.346531697027886,0.479869223720799,0.288037334564014
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",-0.577800719538099,-0.379597691908925,0.209891016233602,0.332876127569066,0.518959168103422,-0.413390928420412,-0.512386430335517,-0.619335298322786,0.193660771109354,-0.40034192371313,-0.558375275763454,-0.543230062430408,-0.393357506402235,-0.541652428679611,-0.564873451828723,-0.39521819192465,0.479061943106241,0.260558696845192
"KEGG_JAK_STAT_SIGNALING_PATHWAY",-0.284058001230445,-0.480386031730775,0.250237731684589,0.482896040137519,0.660129560676087,-0.721665404536108,-0.758921519744186,-0.806885366859479,-0.02649396385913,-0.642143051750416,-0.76821222592832,-0.714539991398901,-0.636944758259299,-0.785167592445027,-0.756721066083931,-0.530514995206495,0.62816714966866,0.286819434525461
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",-0.333808678911512,-0.364826523894552,0.133901863371157,0.430797728942415,0.577046621559781,-0.799740341520868,-0.854126919566298,-0.849915243486364,-0.229877439643008,-0.814756573709544,-0.844439022132104,-0.841489771088505,-0.814636956949628,-0.855659498259815,-0.840638495535662,-0.578220173287051,0.576340228936231,0.21195577466252
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",-0.440607540061013,-0.421488647362371,0.278196603308066,0.47395853026516,0.680964079281352,-0.684952600312877,-0.757703796392132,-0.816686343653121,0.0623076104882519,-0.63721897570596,-0.755650699272158,-0.735647667331833,-0.631813075578357,-0.776147216604573,-0.753311900083078,-0.507513240002813,0.646512862247078,0.322432188605064
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",-0.268496161132433,-0.376577766265671,0.343143026660933,0.468847873277616,0.650915006373082,-0.656301824358778,-0.700237926039738,-0.739496782715537,-0.00708795559938951,-0.578091722202178,-0.678713623341841,-0.647408662797703,-0.571313321349277,-0.713036035918245,-0.661340569941174,-0.451963004674065,0.622892174236917,0.330196853496149
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",-0.249187153760719,-0.422988892426545,0.170189913250463,0.336182108654423,0.519407245065235,-0.634478921477339,-0.706950952887959,-0.753818460276105,-0.157210523023841,-0.602320035082871,-0.744132329706902,-0.671796700273617,-0.600149264754471,-0.732452998740932,-0.730720587616891,-0.59336273632261,0.492096636207092,0.143604072411781
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",-0.179102510326442,-0.441636562231989,0.0736063587350801,0.200511436740403,0.34223839178535,-0.45893505393002,-0.495584074327063,-0.565945232132489,-0.137942153546928,-0.369427086959088,-0.59747900169301,-0.472989051444394,-0.367591844292549,-0.547890875591149,-0.560488622979634,-0.533816559129374,0.319398304728378,0.0208942386419734
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",-0.245028130257528,-0.366300089297357,0.263388154442376,0.448876821593634,0.608173128739791,-0.659421224501046,-0.70262743425407,-0.730413859854389,-0.0129108358649564,-0.619718354652915,-0.689767660787364,-0.673087748522813,-0.614307330616837,-0.711041422029485,-0.674402119389894,-0.45578137660692,0.58841692783876,0.281700473272457
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",-0.196370258573624,-0.403816817091663,0.00293387931817387,0.303644053032806,0.446445968738504,-0.707165273611412,-0.759701590637877,-0.775702496686245,-0.315403246296386,-0.721771593122089,-0.814858875192544,-0.766483878593759,-0.726526050127373,-0.774146418688343,-0.806110773247261,-0.630578920381883,0.436725207615471,0.0550784823760518
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",-0.341004236588876,-0.303973396667198,0.138791838921279,0.34319673935667,0.517775368559203,-0.689077700008234,-0.75550069243439,-0.781115994333311,-0.207033818856054,-0.730847978582769,-0.752687843368125,-0.73920136288898,-0.732335502219006,-0.746716546443283,-0.768645637910703,-0.543393674128609,0.49989345804102,0.168973073330904
"KEGG_LONG_TERM_POTENTIATION",-0.0193243790971391,-0.182742782268167,0.230448667094719,0.404877466145983,0.425476284961399,-0.435403769288423,-0.418049621343164,-0.399810627410225,0.0467982462804842,-0.328250475021653,-0.350103237921446,-0.358402026099423,-0.323039813475597,-0.41705505303952,-0.329276493522143,-0.165078549516921,0.436934757803448,0.252080925243589
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",-0.194451796565992,-0.453452648548291,0.284257833660969,0.525194964717473,0.573695585417144,-0.573807781344097,-0.554704790430377,-0.596774199247952,0.130536162249092,-0.417247818010079,-0.518920297073612,-0.510043744043456,-0.407238527833954,-0.592266573281962,-0.518789195691252,-0.271019597713111,0.579920957527746,0.340103135443276
"KEGG_LONG_TERM_DEPRESSION",-0.0320279616986075,-0.266722758740593,0.162901241788053,0.473279170675978,0.447315619687258,-0.553877190868418,-0.52893294429322,-0.481017509278691,-0.0546385329932,-0.458080244647194,-0.441623664117552,-0.476146085810979,-0.458260288189815,-0.53013317568186,-0.436104507944002,-0.178001046690821,0.47893101841038,0.272367539015029
"KEGG_OLFACTORY_TRANSDUCTION",0.0700224497865804,0.00903627762537586,0.124866645864776,-0.100276655720349,-0.0844098547248267,0.288253245465959,0.246054325444517,0.188977518763223,0.167155322627781,0.344138301710573,0.163009197239026,0.259156512788039,0.351491463745167,0.218003046781991,0.227155054064302,0.0646063018420274,-0.11130860735348,-0.0152570558869998
"KEGG_TASTE_TRANSDUCTION",0.356920686490656,0.244759920151837,-0.116126671498453,-0.349670709371558,-0.36704694312921,0.401084713755503,0.473249664030622,0.427734161733874,-0.0401053616931655,0.440387742056087,0.38328478577292,0.476922799661186,0.441207567412083,0.475611609151089,0.4068605954123,0.148093146295361,-0.398214441577019,-0.277390912872
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",-0.202141546381443,-0.36580784071076,0.266195172854169,0.611841317148379,0.700640771257771,-0.818997933121333,-0.822294903195234,-0.795845641020386,-0.0252727067770934,-0.750474668279932,-0.739477523887131,-0.790291324233507,-0.745146686898449,-0.817962550236389,-0.736928997823576,-0.383598580995388,0.707790567131859,0.389461039036762
"KEGG_INSULIN_SIGNALING_PATHWAY",0.156342108880581,-0.211248145233475,0.0757893204319207,0.0315926061647333,0.065603520443158,-0.021708586716497,0.0114302030021863,-0.0520928339136307,0.0239715873974467,0.11858084697147,-0.0634700309660758,0.0539614703285061,0.124477405507177,-0.0290377193872088,-0.0284785066174395,-0.111491124507089,0.047175295269643,-0.037739706156217
"KEGG_GNRH_SIGNALING_PATHWAY",0.0166352105802703,-0.369922869275667,0.02499283536246,0.129193698228647,0.195306782535317,-0.276117709959217,-0.25864836241652,-0.347963211043896,-0.0746383845765408,-0.155003531963118,-0.383032477452152,-0.271303002857727,-0.150005954335021,-0.310994918142912,-0.345241178838187,-0.360400173718166,0.18836989389269,-0.0468061971729453
